Bandits,Barry Levinson,NA,"Crime, Comedy",NA,2001,/wiki/Bandits
Bartleby,Jonathan Parker,NA,"Comedy, Drama",NA,2001,/wiki/Bartleby_(2001_film)
A Beautiful Mind,Ron Howard,NA,"Biography, Drama",NA,2001,/wiki/A_Beautiful_Mind_(film)
Behind Enemy Lines,John Moore,NA,War,NA,2001,/wiki/Behind_Enemy_Lines_(2001_film)
The Believer,Henry Bean,NA,Drama,NA,2001,/wiki/The_Believer_(film)
Big Bad Love,Arliss Howard,NA,Drama,NA,2001,/wiki/Big_Bad_Love
Black Hawk Down,Ridley Scott,NA,War,NA,2001,/wiki/Black_Hawk_Down_(film)
Black Knight,Gil Junger,Martin Lawrence,Comedy,NA,2001,/wiki/Black_Knight_(film)
Blow,Ted Demme,NA,"Biography, Drama",NA,2001,/wiki/Blow_(film)
Bones,Ernest R. Dickerson,NA,Horror,NA,2001,/wiki/Bones_(2001_film)
Boom: The Sound of Eviction,Francine Cavanaugh,Willie Brown,Documentary,NA,2001,NA
A Boy Named Sue,Julie Wyman,NA,Documentary,NA,2001,/wiki/A_Boy_Named_Sue_(film)
The Brothers,Gary Hardwick,NA,Comedy,NA,2001,/wiki/The_Brothers_(2001_film)
Bubble Boy,Blair Hayes,Jake Gyllenhaal,Comedy,NA,2001,/wiki/Bubble_Boy_(film)
Buffalo Soldiers,Gregor Jordan,NA,"War, Comedy",NA,2001,/wiki/Buffalo_Soldiers_(2001_film)
Bully,Larry Clark,NA,Crime drama,NA,2001,/wiki/Bully_(2001_film)
The Business of Strangers,Patrick Stettner,NA,Thriller,NA,2001,/wiki/The_Business_of_Strangers
NA,John Madden,NA,Romance,NA,2001,/wiki/Captain_Corelli%27s_Mandolin_(film)
The Cat's Meow,Peter Bogdanovich,NA,Drama,NA,2001,/wiki/The_Cat%27s_Meow
Cats & Dogs,Lawrence Guterman,NA,Comedy,NA,2001,/wiki/Cats_%26_Dogs
The Caveman's Valentine,Kasi Lemmons,NA,Crime drama,NA,2001,/wiki/The_Caveman%27s_Valentine
The Center of the World,Wayne Wang,NA,Drama,NA,2001,/wiki/The_Center_of_the_World
Corky Romano,Rob Pritts,NA,Comedy,NA,2001,/wiki/Corky_Romano
CQ,Roman Coppola,NA,Science fiction,NA,2001,/wiki/CQ_(film)
Crazy/Beautiful,John Stockwell,NA,Romance,NA,2001,/wiki/Crazy/Beautiful
Crocodile Dundee in Los Angeles,Simon Wincer,NA,Adventure,NA,2001,/wiki/Crocodile_Dundee_in_Los_Angeles
The Curse of the Jade Scorpion,Woody Allen,NA,Comedy,NA,2001,/wiki/The_Curse_of_the_Jade_Scorpion
NA,NA,NA,Drama,NA,2001,/wiki/The_Deep_End_(film)
Delivering Milo,Nick Castle,NA,Comedy,NA,2001,/wiki/Delivering_Milo
Den,Greg Arce,"Greg Arce, Stephanie Rettig, Lee Schall, Dana J. Ryan",Thriller,IMDb,2001,/wiki/Den_(film)
Dogtown and Z-Boys,Stacy Peralta,NA,Documentary,NA,2001,/wiki/Dogtown_and_Z-Boys
Domestic Disturbance,Harold Becker,NA,Thriller,NA,2001,/wiki/Domestic_Disturbance
Don't Say a Word,Gary Fleder,NA,Thriller,NA,2001,/wiki/Don%27t_Say_a_Word
Donnie Darko,Richard Kelly,NA,Science fiction,NA,2001,/wiki/Donnie_Darko
Double Take,George Gallo,NA,Comedy,NA,2001,/wiki/Double_Take_(2001_film)
Down to Earth,NA,Chris Rock,Comedy,NA,2001,/wiki/Down_to_Earth_(2001_film)
Dr. Dolittle 2,Steve Carr,NA,Comedy,NA,2001,/wiki/Dr._Dolittle_2
Driven,Renny Harlin,NA,Action,NA,2001,/wiki/Driven_(2001_film)
Dumb Luck,Craig Clyde,NA,Comedy,NA,2001,/wiki/Dumb_Luck_(film)
NA,Scott Ziehl,NA,Horror,TV film,2001,/wiki/Earth_vs._the_Spider
Elvira's Haunted Hills,Sam Irvin,NA,Horror,NA,2001,/wiki/Elvira%27s_Haunted_Hills
Enemy at the Gates,Jean-Jacques Annaud,NA,War,NA,2001,/wiki/Enemy_at_the_Gates
Escape from Hell,Danny Carrales,"Daniel Kruse, Emilie Jo Tisdale, Terry Jernigan",Horror,NA,2001,/wiki/Escape_from_Hell_(2001_film)
Evolution,Ivan Reitman,NA,Science fiction,NA,2001,/wiki/Evolution_(2001_film)
Exit Wounds,Andrzej Bartkowiak,NA,Action,NA,2001,/wiki/Exit_Wounds
NA,Rob Cohen,NA,Action,NA,2001,/wiki/The_Fast_and_the_Furious_(2001_film)
Festival in Cannes,Henry Jaglom,NA,Comedy,NA,2001,/wiki/Festival_in_Cannes
Final Fantasy: The Spirits Within,Hironobu Sakaguchi,NA,Fantasy,NA,2001,/wiki/Final_Fantasy:_The_Spirits_Within
Finder's Fee,Jeff Probst,NA,Thriller,NA,2001,/wiki/Finder%27s_Fee
The Fluffer,NA,NA,Comedy,NA,2001,/wiki/The_Fluffer
The Forsaken,J. S. Cardone,NA,Horror,NA,2001,/wiki/The_Forsaken_(film)
Frailty,Bill Paxton,NA,Horror,NA,2001,/wiki/Frailty_(film)
Freddy Got Fingered,Tom Green,NA,Comedy,NA,2001,/wiki/Freddy_Got_Fingered
From Hell,Albert and Allen Hughes,NA,Crime drama,NA,2001,/wiki/From_Hell_(film)
Full Frontal,Kyle Schickner,NA,Comedy,NA,2001,NA
NA,Tommy O'Haver,NA,Musical,NA,2001,/wiki/Get_Over_It_(film)
Ghost World,Terry Zwigoff,NA,Drama,NA,2001,/wiki/Ghost_World_(film)
Ghosts of Mars,John Carpenter,NA,Science fiction,NA,2001,/wiki/Ghosts_of_Mars
The Glass House,Daniel Sackheim,NA,Thriller,NA,2001,/wiki/The_Glass_House_(2001_film)
Glitter,Vondie Curtis-Hall,NA,Musical,NA,2001,/wiki/Glitter_(film)
God Didn't Give Me a Week's Notice,Richard Daily,Margaret Holloway,Documentary,NA,2001,/wiki/God_Didn%27t_Give_Me_a_Week%27s_Notice
Good Neighbor,Todd Turner,NA,Thriller,NA,2001,/wiki/Good_Neighbor
Gosford Park,Robert Altman,NA,"Mystery, Comedy",NA,2001,/wiki/Gosford_Park
The Grey Zone,Tim Blake Nelson,NA,Drama,NA,2001,/wiki/The_Grey_Zone
NA,Ridley Scott,NA,Thriller,NA,2001,/wiki/Hannibal_(film)
Hardball,Brian Robbins,NA,Drama,NA,2001,/wiki/Hardball_(film)
Harry Potter and the Sorcerer's Stone,Chris Columbus,NA,Fantasy,NA,2001,/wiki/Harry_Potter_and_the_Philosopher%27s_Stone_(film)
Harvard Man,James Toback,NA,Drama,NA,2001,/wiki/Harvard_Man
Head Over Heels,Mark Waters,NA,Romantic comedy,NA,2001,/wiki/Head_Over_Heels_(2001_film)
Heartbreakers,David Mirkin,NA,Comedy,NA,2001,/wiki/Heartbreakers_(2001_film)
Hearts in Atlantis,Scott Hicks,NA,Drama,NA,2001,/wiki/Hearts_in_Atlantis_(film)
Hedwig and the Angry Inch,John Cameron Mitchell,NA,Musical comedy,NA,2001,/wiki/Hedwig_and_the_Angry_Inch_(film)
Heist,David Mamet,NA,Crime drama,NA,2001,/wiki/Heist_(film)
Herman U.S.A.,Bill Semans,NA,Rom com,NA,2001,/wiki/Herman_U.S.A.
How High,Jesse Dylan,NA,Comedy,NA,2001,/wiki/How_High
How to Make a Monster,George Huang,NA,Science fiction,NA,2001,/wiki/How_to_Make_a_Monster_(2001_film)
Human Nature,Michel Gondry,NA,Comedy,NA,2001,/wiki/Human_Nature_(film)
NA,Jessie Nelson,NA,Drama,NA,2001,/wiki/I_Am_Sam
In the Bedroom,Todd Field,NA,Crime drama,NA,2001,/wiki/In_the_Bedroom
NA,Kevin Smith,NA,Comedy,NA,2001,/wiki/Jay_and_Silent_Bob_Strike_Back
Jeepers Creepers,Victor Salva,NA,Horror,NA,2001,/wiki/Jeepers_Creepers_(2001_film)
Jimmy Neutron: Boy Genius,John A. Davis,NA,Animation,NA,2001,/wiki/Jimmy_Neutron:_Boy_Genius_(film)
The Jimmy Show,Frank Whaley,NA,Comedy,NA,2001,/wiki/The_Jimmy_Show
Joe Dirt,Dennie Gordon,NA,Comedy,NA,2001,/wiki/Joe_Dirt
Joe Somebody,John Pasquin,NA,Comedy,NA,2001,/wiki/Joe_Somebody
Josie and the Pussycats,NA,NA,Musical comedy,NA,2001,/wiki/Josie_and_the_Pussycats_(film)
Joy Ride,John Dahl,NA,Horror,NA,2001,/wiki/Joy_Ride_(2001_film)
Jurassic Park III,Joe Johnston,NA,Science fiction,NA,2001,/wiki/Jurassic_Park_III
NA,Iain Softley,NA,Drama,NA,2001,/wiki/K-PAX_(film)
Kate & Leopold,James Mangold,NA,Comedy,NA,2001,/wiki/Kate_%26_Leopold
Kill Me Later,Dana Lustig,NA,Thriller,NA,2001,/wiki/Kill_Me_Later
Kingdom Come,Doug McHenry,NA,Comedy,NA,2001,/wiki/Kingdom_Come_(2001_film)
Kiss of the Dragon,Chris Nahon,NA,Action,NA,2001,/wiki/Kiss_of_the_Dragon
Kissing Jessica Stein,Charles Herman-Wurmfeld,NA,Romantic comedy,NA,2001,/wiki/Kissing_Jessica_Stein
A Knight's Tale,Brian Helgeland,NA,Comedy,NA,2001,/wiki/A_Knight%27s_Tale
Knockaround Guys,NA,NA,Comedy,NA,2001,/wiki/Knockaround_Guys
NA,Michael Cuesta,NA,Drama,NA,2001,/wiki/L.I.E.
Lara Croft: Tomb Raider,Simon West,NA,Action,NA,2001,/wiki/Lara_Croft:_Tomb_Raider
The Last Castle,Rod Lurie,NA,Drama,NA,2001,/wiki/The_Last_Castle
Laughter on the 23rd Floor,Richard Benjamin,NA,Comedy,NA,2001,/wiki/Laughter_on_the_23rd_Floor
Legally Blonde,Robert Luketic,NA,Comedy,NA,2001,/wiki/Legally_Blonde
Life as a House,Irwin Winkler,NA,Drama,NA,2001,/wiki/Life_as_a_House
Lloyd,Hector Baron,NA,Comedy,NA,2001,/wiki/Lloyd_(film)
The Lord of the Rings: The Fellowship of the Ring,Peter Jackson,NA,Fantasy,NA,2001,/wiki/The_Lord_of_the_Rings:_The_Fellowship_of_the_Ring
The Lost Skeleton of Cadavra,Larry Blamire,NA,Science fiction,NA,2001,/wiki/The_Lost_Skeleton_of_Cadavra
Lovely & Amazing,Nicole Holofcener,NA,Comedy,NA,2001,/wiki/Lovely_%26_Amazing
NA,Frank Darabont,NA,Drama,NA,2001,/wiki/The_Majestic_(film)
The Man Who Wasn't There,Joel Coen,NA,Crime drama,NA,2001,/wiki/The_Man_Who_Wasn%27t_There_(2001_film)
Max Keeble's Big Move,Tim Hill,NA,Comedy,NA,2001,/wiki/Max_Keeble%27s_Big_Move
Megiddo: The Omega Code 2,Brian Trenchard-Smith,NA,Fantasy,NA,2001,/wiki/Megiddo:_The_Omega_Code_2
The Mexican,Gore Verbinski,NA,Comedy,NA,2001,/wiki/The_Mexican
Mockingbird Don't Sing,Harry Bromley Davenport,NA,Drama,NA,2001,/wiki/Mockingbird_Don%27t_Sing
Monkeybone,Henry Selick,NA,Fantasy,NA,2001,/wiki/Monkeybone
Monsoon Wedding,Mira Nair,NA,Comedy,NA,2001,/wiki/Monsoon_Wedding
Monster's Ball,Marc Forster,NA,Drama,Academy Award for Berry,2001,/wiki/Monster%27s_Ball
"Monsters, Inc.",Peter Docter,NA,Animation,NA,2001,"/wiki/Monsters,_Inc."
A Month of Sundays,Stewart Raffill,NA,Drama,NA,2001,NA
Moulin Rouge!,Baz Luhrmann,NA,Musical,NA,2001,/wiki/Moulin_Rouge!
Mulholland Drive,David Lynch,NA,Crime drama,NA,2001,/wiki/Mulholland_Drive_(film)
The Mummy Returns,Stephen Sommers,NA,Adventure,NA,2001,/wiki/The_Mummy_Returns
Murder on a Sunday Morning,Jean-Xavier de Lestrade,NA,Documentary,NA,2001,/wiki/Murder_on_a_Sunday_Morning
The Musketeer,Peter Hyams,NA,Adventure,NA,2001,/wiki/The_Musketeer
My Big Break,Tony Zierra,NA,Documentary,NA,2001,/wiki/My_Big_Break
My First Mister,Christine Lahti,NA,Drama,NA,2001,/wiki/My_First_Mister
NA,Joel Gallen,NA,parody,NA,2001,/wiki/Not_Another_Teen_Movie
Novocaine,David Atkins,NA,Comedy,NA,2001,/wiki/Novocaine_(film)
NA,Tim Blake Nelson,NA,Drama,NA,2001,/wiki/O_(film)
Ocean's Eleven,Steven Soderbergh,NA,Crime,NA,2001,/wiki/Ocean%27s_Eleven_(2001_film)
On the Line,Eric Bross,NA,Comedy,NA,2001,/wiki/On_the_Line_(2001_film)
The One,James Wong,NA,Action,NA,2001,/wiki/The_One_(2001_film)
One Night at McCool's,Harald Zwart,NA,Comedy,NA,2001,/wiki/One_Night_at_McCool%27s
Original Sin,Michael Cristofer,NA,Thriller,NA,2001,/wiki/Original_Sin_(2001_film)
Osmosis Jones,NA,NA,Fantasy,NA,2001,/wiki/Osmosis_Jones
Out Cold,Brendan and Emmett Malloy,NA,Comedy,NA,2001,/wiki/Out_Cold_(2001_film)
Out of the Black,Karl Kozak,NA,Drama,NA,2001,NA
NA,Rodney Gibbons,NA,Thriller,NA,2001,NA
Pearl Harbor,Michael Bay,NA,War,NA,2001,/wiki/Pearl_Harbor_(film)
Perfume,Michael Rymer,NA,Drama,NA,2001,/wiki/Perfume_(2001_film)
Planet of the Apes,Tim Burton,NA,Science fiction,NA,2001,/wiki/Planet_of_the_Apes_(2001_film)
The Pledge,Sean Penn,NA,Crime drama,NA,2001,/wiki/The_Pledge_(film)
Pootie Tang,Louis C.K.,NA,Comedy,NA,2001,/wiki/Pootie_Tang
The Princess Diaries,Garry Marshall,NA,Comedy,NA,2001,/wiki/The_Princess_Diaries_(film)
NA,Jerry Zucker,NA,Comedy,NA,2001,/wiki/Rat_Race_(film)
Recess: School's Out,Chuck Sheetz,NA,Animation,NA,2001,/wiki/Recess:_School%27s_Out
Revolution OS,J. T. S. Moore,NA,Documentary,NA,2001,/wiki/Revolution_OS
Riding in Cars with Boys,Penny Marshall,NA,Comedy,NA,2001,/wiki/Riding_in_Cars_with_Boys
Rock Star,Stephen Herek,NA,Drama,NA,2001,/wiki/Rock_Star_(2001_film)
The Royal Tenenbaums,Wes Anderson,NA,Comedy,NA,2001,/wiki/The_Royal_Tenenbaums
Rush Hour 2,Brett Ratner,NA,Comedy,NA,2001,/wiki/Rush_Hour_2
NA,Rose Troche,NA,Drama,NA,2001,/wiki/The_Safety_of_Objects
Save the Last Dance,Thomas Carter,NA,Romance,NA,2001,/wiki/Save_the_Last_Dance
Saving Silverman,Dennis Dugan,NA,Comedy,NA,2001,/wiki/Saving_Silverman
Say It Isn't So,James B. Rogers,NA,Comedy,NA,2001,/wiki/Say_It_Isn%27t_So_(film)
Scary Movie 2,Keenen Ivory Wayans,NA,Parody,NA,2001,/wiki/Scary_Movie_2
The Score,Frank Oz,NA,Crime drama,Brando's final film,2001,/wiki/The_Score_(2001_film)
"Scotland, Pennsylvania",Billy Morrissette,NA,Comedy,NA,2001,"/wiki/Scotland,_Pennsylvania"
Scratch,Doug Pray,NA,Documentary,NA,2001,/wiki/Scratch_(2001_film)
See Spot Run,John Whitesell,NA,Comedy,NA,2001,/wiki/See_Spot_Run
Serendipity,Peter Chelsom,NA,Romance,NA,2001,/wiki/Serendipity_(film)
Session 9,Brad Anderson,NA,Thriller,NA,2001,/wiki/Session_9
Shallow Hal,Peter and Bobby Farrelly,NA,Comedy,NA,2001,/wiki/Shallow_Hal
She Creature,Sebastian Gutierrez,NA,Fantasy,NA,2001,/wiki/She_Creature
Shrek,NA,NA,Animation,NA,2001,/wiki/Shrek
The Shrink Is In,Richard Benjamin,NA,Comedy,NA,2001,/wiki/The_Shrink_Is_In
Sidewalks of New York,Edward Burns,NA,Comedy,NA,2001,/wiki/Sidewalks_of_New_York_(2001_film)
Someone Like You,Tony Goldwyn,NA,Comedy,NA,2001,/wiki/Someone_Like_You_(film)
Soul Survivors,Stephen Carpenter,NA,Thriller,NA,2001,/wiki/Soul_Survivors
Southern Comfort,Kate Davis,Robert Eads,Documentary,NA,2001,/wiki/Southern_Comfort_(2001_film)
Southlander,NA,NA,Drama,NA,2001,/wiki/Southlander
Spy Game,Tony Scott,NA,Drama,NA,2001,/wiki/Spy_Game
Spy Kids,Robert Rodriguez,NA,Family,NA,2001,/wiki/Spy_Kids
Storytelling,Todd Solondz,NA,Drama,NA,2001,/wiki/Storytelling_(film)
Sugar & Spice,Francine McDougall,NA,Comedy,NA,2001,/wiki/Sugar_%26_Spice
Summer Catch,Michael Tollin,NA,Comedy,NA,2001,/wiki/Summer_Catch
Super Troopers,Jay Chandrasekhar,NA,Comedy,NA,2001,/wiki/Super_Troopers
Sweet November,Pat O'Connor,NA,Romance,NA,2001,/wiki/Sweet_November_(2001_film)
Swordfish,Dominic Sena,NA,Crime drama,NA,2001,/wiki/Swordfish_(film)
NA,John Boorman,NA,Drama,NA,2001,/wiki/The_Tailor_of_Panama
Tape,Richard Linklater,NA,Drama,NA,2001,/wiki/Tape_(film)
Thirteen Conversations About One Thing,Jill Sprecher,NA,Drama,NA,2001,/wiki/Thirteen_Conversations_About_One_Thing
Thirteen Ghosts,Steve Beck,NA,Horror,NA,2001,/wiki/Thirteen_Ghosts
To End All Wars,David L. Cunningham,NA,War,NA,2001,/wiki/To_End_All_Wars
Tomcats,Gregory Poirier,NA,Comedy,NA,2001,/wiki/Tomcats_(2001_film)
Tortilla Soup,Maria Ripoll,NA,Comedy,NA,2001,/wiki/Tortilla_Soup
Town & Country,Peter Chelsom,NA,Comedy,NA,2001,/wiki/Town_%26_Country_(film)
Training Day,Antoine Fuqua,NA,Crime drama,NA,2001,/wiki/Training_Day
Two Can Play That Game,Mark Brown,NA,Comedy,NA,2001,/wiki/Two_Can_Play_That_Game
NA,Jon Avnet,NA,War drama,NA,2001,/wiki/Uprising_(2001_film)
Valentine,Jamie Blanks,NA,Horror,NA,2001,/wiki/Valentine_(film)
Vanilla Sky,Cameron Crowe,NA,Thriller,NA,2001,/wiki/Vanilla_Sky
NA,Richard Linklater,NA,Animation,NA,2001,/wiki/Waking_Life
The Wash,DJ Pooh,NA,Comedy,NA,2001,/wiki/The_Wash_(2001_film)
The Wedding Planner,Adam Shankman,NA,Comedy,NA,2001,/wiki/The_Wedding_Planner
West 47th Street,NA,NA,Documentary,NA,2001,/wiki/West_47th_Street_(film)
Wet Hot American Summer,David Wain,NA,Comedy,NA,2001,/wiki/Wet_Hot_American_Summer
What's the Worst That Could Happen?,Sam Weisman,NA,Comedy,NA,2001,/wiki/What%27s_the_Worst_That_Could_Happen%3F
When Strangers Appear,Scott Reynolds,NA,Drama,NA,2001,/wiki/When_Strangers_Appear
NA,John Ryman,NA,Science fiction,NA,2001,NA
Zoolander,Ben Stiller,NA,Comedy,NA,2001,/wiki/Zoolander
NA,NA,NA,NA,NA,2001,/wiki/List_of_Belarusian_films
NA,Alexandre Rockwell,NA,"Comedy, Drama",NA,2002,/wiki/13_Moons
25th Hour,Spike Lee,NA,Drama,NA,2002,/wiki/25th_Hour
40 Days and 40 Nights,Michael Lehmann,NA,Comedy,NA,2002,/wiki/40_Days_and_40_Nights
8 Mile,Curtis Hanson,NA,"Drama, Musical",Universal Pictures,2002,/wiki/8_Mile_(film)
NA,Stephen Gaghan,NA,NA,NA,2002,/wiki/Abandon_(film)
About a Boy,NA,NA,"Comedy, Drama",NA,2002,/wiki/About_a_Boy_(film)
About Schmidt,Alexander Payne,NA,"Comedy, Drama",NA,2002,/wiki/About_Schmidt
Adaptation.,Spike Jonze,NA,"Comedy, Drama",NA,2002,/wiki/Adaptation_(film)
The Adventures of Pluto Nash,Ron Underwood,NA,"Comedy, Science fiction",NA,2002,/wiki/The_Adventures_of_Pluto_Nash
All About the Benjamins,Kevin Bray,NA,"Action, Comedy",NA,2002,/wiki/All_About_the_Benjamins
Analyze That,Harold Ramis,NA,Comedy,NA,2002,/wiki/Analyze_That
Antwone Fisher,Denzel Washington,NA,NA,NA,2002,/wiki/Antwone_Fisher_(film)
Austin Powers in Goldmember,Jay Roach,NA,Comedy,Third film of series,2002,/wiki/Austin_Powers_in_Goldmember
Auto Focus,Paul Schrader,NA,"Biography, Drama",NA,2002,/wiki/Auto_Focus
NA,Martyn Burke,NA,"Comedy, Crime",Quinn's final film,2002,/wiki/Avenging_Angelo
NA,Joel Schumacher,NA,"Action, Comedy",NA,2002,/wiki/Bad_Company_(2002_film)
Ballistic: Ecks vs. Sever,Wych Kaosayananda,NA,Action,NA,2002,/wiki/Ballistic:_Ecks_vs._Sever
The Banger Sisters,Bob Dolman,NA,Comedy,NA,2002,/wiki/The_Banger_Sisters
Barbershop,Tim Story,NA,Comedy,NA,2002,/wiki/Barbershop_(film)
Below,David Twohy,NA,"War, Horror",NA,2002,/wiki/Below_(film)
Better Luck Tomorrow,Justin Lin,NA,Crime drama,NA,2002,/wiki/Better_Luck_Tomorrow
Big Fat Liar,Shawn Levy,NA,"Comedy, Family",NA,2002,/wiki/Big_Fat_Liar
Big Trouble,Barry Sonnenfeld,NA,"Comedy, Crime",NA,2002,/wiki/Big_Trouble_(2002_film)
Biggie & Tupac,Nick Broomfield,NA,Documentary,NA,2002,/wiki/Biggie_%26_Tupac
Birthday Girl,Jez Butterworth,NA,Crime,NA,2002,/wiki/Birthday_Girl
Blade II,Guillermo del Toro,NA,NA,NA,2002,/wiki/Blade_II
Blood Work,Clint Eastwood,NA,Crime drama,NA,2002,/wiki/Blood_Work_(film)
Blue Crush,John Stockwell,NA,Romance,NA,2002,/wiki/Blue_Crush
Book of Love,Jeffrey W. Byrd,NA,Romance,NA,2002,/wiki/Book_of_Love_(2002_film)
The Bourne Identity,Doug Liman,NA,"Action, Thriller",NA,2002,/wiki/The_Bourne_Identity_(2002_film)
Bowling for Columbine,Michael Moore,NA,Documentary,NA,2002,/wiki/Bowling_for_Columbine
Brown Sugar,Rick Famuyiwa,NA,Romance,NA,2002,/wiki/Brown_Sugar_(2002_film)
Bubba Ho-tep,Don Coscarelli,NA,"Comedy, Horror",NA,2002,/wiki/Bubba_Ho-tep
The Burial Society,Nicholas Racz,NA,Thriller,NA,2002,/wiki/The_Burial_Society
Buying the Cow,Walt Becker,NA,Comedy,NA,2002,/wiki/Buying_the_Cow
NA,Eli Roth,NA,Horror,NA,2002,/wiki/Cabin_Fever_(2002_film)
Carrie,David Carson,NA,Horror,NA,2002,/wiki/Carrie_(2002_film)
Catch Me If You Can,Steven Spielberg,NA,"Comedy, Drama",NA,2002,/wiki/Catch_Me_If_You_Can
Chance,Amber Benson,NA,Comedy,NA,2002,/wiki/Chance_(film)
Changing Lanes,Roger Michell,NA,Thriller,NA,2002,/wiki/Changing_Lanes
Chat Room,Barry Bowles,NA,Comedy,NA,2002,/wiki/Chat_Room_(film)
Chelsea Walls,Ethan Hawke,NA,Drama,NA,2002,/wiki/Chelsea_Walls
Chicago,Rob Marshall,NA,Musical,NA,2002,/wiki/Chicago_(2002_film)
NA,Frank Ciota,NA,Comedy,NA,2002,/wiki/Ciao_America
City by the Sea,Michael Caton-Jones,NA,Crime drama,NA,2002,/wiki/City_by_the_Sea
City of Ghosts,Matt Dillon,NA,Drama,NA,2002,/wiki/City_of_Ghosts
Civil Brand,Neema Barnette,NA,Action,NA,2002,/wiki/Civil_Brand
Clockstoppers,Jonathan Frakes,NA,Science fiction,NA,2002,/wiki/Clockstoppers
The Cockettes,NA,NA,Documentary,NA,2002,/wiki/The_Cockettes_(film)
Collateral Damage,Andrew Davis,NA,Action,NA,2002,/wiki/Collateral_Damage_(film)
The Crocodile Hunter: Collision Course,John Stainton,NA,Adventure,NA,2002,/wiki/The_Crocodile_Hunter:_Collision_Course
Comedian,Christian Charles,NA,Documentary,NA,2002,/wiki/Comedian_(film)
Confessions of a Dangerous Mind,George Clooney,NA,Biography,NA,2002,/wiki/Confessions_of_a_Dangerous_Mind
The Count of Monte Cristo,Kevin Reynolds,NA,Adventure,NA,2002,/wiki/The_Count_of_Monte_Cristo_(2002_film)
The Country Bears,Peter Hastings,NA,Family,NA,2002,/wiki/The_Country_Bears
Crazy as Hell,Eriq La Salle,NA,Horror,NA,2002,/wiki/Crazy_as_Hell
Crossroads,Tamra Davis,NA,"Comedy, Drama",NA,2002,/wiki/Crossroads_(2002_film)
Cypher,Vincenzo Natali,NA,Science-fiction,NA,2002,/wiki/Cypher_(film)
NA,John Malkovich,NA,Crime drama,NA,2002,/wiki/The_Dancer_Upstairs_(film)
The Dangerous Lives of Altar Boys,Peter Care,NA,"Comedy, Drama",NA,2002,/wiki/The_Dangerous_Lives_of_Altar_Boys
Dark Blue,Ron Shelton,NA,Crime drama,NA,2002,/wiki/Dark_Blue_(film)
Daughter from Da Nang,NA,NA,Documentary,NA,2002,/w/index.php?title=Daughter_from_Da_Nang&action=edit&redlink=1
Death to Smoochy,Danny DeVito,NA,Comedy,NA,2002,/wiki/Death_to_Smoochy
Demon Island,NA,NA,Horror,NA,2002,/wiki/Demon_Island
Deuces Wild,Scott Kalvert,NA,Action,NA,2002,/wiki/Deuces_Wild
Divine Secrets of the Ya-Ya Sisterhood,Callie Khouri,NA,Comedy,NA,2002,/wiki/Divine_Secrets_of_the_Ya-Ya_Sisterhood_(film)
Dragonfly,Tom Shadyac,NA,Drama,NA,2002,/wiki/Dragonfly_(2002_film)
Drumline,Charles Stone III,NA,"Drama, Musical",NA,2002,/wiki/Drumline_(film)
NA,Pamela Corkey,NA,Comedy,NA,2002,NA
Eight Crazy Nights,Seth Kearsley,NA,Animation,NA,2002,/wiki/Eight_Crazy_Nights
Eight Legged Freaks,Ellory Elkayem,NA,"Comedy, Horror",NA,2002,/wiki/Eight_Legged_Freaks
The Emperor's Club,Michael Hoffman,NA,Drama,NA,2002,/wiki/The_Emperor%27s_Club
Empire,Franc. Reyes,NA,Crime drama,NA,2002,/wiki/Empire_(2002_film)
Enough,Michael Apted,NA,Thriller,NA,2002,/wiki/Enough_(film)
Equilibrium,Kurt Wimmer,NA,Science fiction,NA,2002,/wiki/Equilibrium_(film)
Evelyn,Bruce Beresford,NA,Drama,NA,2002,/wiki/Evelyn_(film)
FeardotCom,William Malone,NA,"Crime, Horror",NA,2002,/wiki/FeardotCom
The First $20 Million Is Always the Hardest,Mick Jackson,NA,Comedy,NA,2002,/wiki/The_First_$20_Million_Is_Always_the_Hardest
Frida,Julie Taymor,NA,"Biography, Drama",based on a biography by Hayden Herrera,2002,/wiki/Frida
Friday After Next,Marcus Raboy,NA,Comedy,NA,2002,/wiki/Friday_After_Next
The Four Feathers,Shekhar Kapur,NA,"Drama, War",NA,2002,/wiki/The_Four_Feathers_(2002_film)
Full Frontal,Steven Soderbergh,NA,Comedy,NA,2002,/wiki/Full_Frontal_(film)
NA,Martin Scorsese,NA,Crime drama,NA,2002,/wiki/Gangs_of_New_York
Ghost Ship,Steve Beck,NA,Horror,NA,2002,/wiki/Ghost_Ship_(2002_film)
The Good Girl,Miguel Arteta,NA,Romance,NA,2002,/wiki/The_Good_Girl
Groom Lake,William Shatner,NA,Horror,NA,2002,/wiki/Groom_Lake_(film)
The Guru,Daisy von Scherler Mayer,NA,Musical comedy,NA,2002,/wiki/The_Guru_(2002_film)
The Guys,Jim Simpson,NA,Drama,based on a book by Ann Nelson,2002,NA
NA,Don Michael Paul,NA,Action,NA,2002,/wiki/Half_Past_Dead
Halloween: Resurrection,Rick Rosenthal,NA,Horror,NA,2002,/wiki/Halloween:_Resurrection
Harry Potter and the Chamber of Secrets,Chris Columbus,NA,"Family, Fantasy",NA,2002,/wiki/Harry_Potter_and_the_Chamber_of_Secrets_(film)
Hart's War,Gregory Hoblit,NA,War,NA,2002,/wiki/Hart%27s_War
